age,fecha_primer_producto,fecha_segundo_producto,dias_entre_productos,antiguedad_cliente,checking_account,savings_account,credit_card,investment,numero_productos,entertainment_count,food_count,health_count,shopping_count,supermarket_count,transport_count,travel_count,mes_mas_compras.x,mes_mayor_monto.x,transacciones_promedio_mensual.x,variacion_mensual_promedio.x,variacion_mensual_promedio_pct.x,n_meses_activos,recencia_transaccion,total_spend_fav,income_range_150k+,income_range_30k-50k,income_range_50k-100k,risk_profile_conservative,risk_profile_moderate,occupation_Agente de bolsa,occupation_Agente de empleo,occupation_Agente de maniobras,occupation_Agricultor,occupation_Analista financiero,occupation_Auxiliar de maestro,occupation_Ayudante de ambulancia,occupation_Camarero de barra,occupation_Capitán decubierta,occupation_Catador de bebidas,occupation_Compositor,occupation_Conductor de autobús,occupation_Conductor de automóviles,occupation_Conductor de camiones pesados,occupation_Conductor de motocicletas,occupation_Controlador de instalaciones de procesamiento de productos químicos,occupation_Criador de ganado,occupation_Cuidador de niños,occupation_Curador de museos,occupation_Curtidor,occupation_Demostrador de tiendas,occupation_Deportista,occupation_Director de empresas de abastecimiento distribución y afines,occupation_Director de empresas de construcción,occupation_Director de explotaciones de minería,occupation_Director de investigación y desarrollo,occupation_Director de servicios de bienestar social,occupation_Diseñador multimedia,occupation_Empleado del servicio de personal,occupation_Entrenador deportivo,occupation_Entrevistador de investigaciones de mercados,occupation_Fabricante de instrumentos musicales,occupation_Farmacéutico,occupation_Fotógrafo,occupation_Gerente general,occupation_Ingeniero químico,occupation_Instalador y reparador de líneas eléctricas,occupation_Instalador y reparador en tecnología de la información y las comunicaciones,occupation_Locutor de radio,occupation_Mandader,occupation_Maquinista de locomotoras,occupation_Mecánico y reparador de instrumentos de precisión,occupation_Mecánico y reparador de vehículos de motor,occupation_Miembro del poder legislativo,occupation_Modelador de vidrio,occupation_Oficial de las fuerzas armadas,occupation_Oficial de préstamos y créditos,occupation_Oficinista general,occupation_Operador de instalaciones de procesamiento de metales,occupation_Operador de instalaciones mineras,occupation_Operador de máquinas para elaborar alimentos y productos afines,occupation_Operador de máquinas para fabricar productos de material plástico,occupation_Operador de plantas y máquinas de productos químicos,occupation_Operador de telar y otras máquinas tejedoras,occupation_Operario en cemento armado y enfoscador,occupation_Optometrista,occupation_Peletero,occupation_Peón de obras públicas y mantenimiento,occupation_Pintor y empapelador,occupation_Planchador manuales,occupation_Productor y trabajador calificado de explotaciones agropecuarias mixtas,occupation_Profesional de enfermería,occupation_Profesional de la protección medioambiental,occupation_Profesional de la salud y la higiene laboral y ambiental,occupation_Profesional de ventas de tecnología de la información y las comunicaciones,occupation_Profesional de ventas técnicas y médicas,occupation_Profesional religioso,occupation_Profesor de enseñanza secundaria,occupation_Profesor de formación profesional,occupation_Programador de aplicaciones,occupation_Pulidor de metales y afilador de herramientas,occupation_Recepcionista,occupation_Receptor de apuestas,occupation_Recolector de dinero en aparatos de venta automática y lector de medidores,occupation_Representante comercial,occupation_Secretario (general),occupation_Secretario administrativo,occupation_Sericultor,occupation_Suboficial de las fuerzas armadas,occupation_Supervisor de la construcción,occupation_Tapicero,occupation_Tasador,occupation_Trabajador comunitario de la salud,occupation_Traductor e intérprete,occupation_Técnico forestal,occupation_Vendedor ambulantes (excluyendo de comida),occupation_Vendedor de quioscos y de puestos de mercado,occupation_Veterinario,occupation_Zapatero,occupation_Árbitro deportivo,age_range_sturges_25–31,age_range_sturges_32–38,age_range_sturges_39–45,age_range_sturges_46–52,age_range_sturges_53–59,age_range_sturges_60–66,age_range_sturges_67–70,primer_producto_credit_card,primer_producto_insurance,primer_producto_investment,primer_producto_savings_account,segundo_producto_credit_card,segundo_producto_insurance,segundo_producto_investment,segundo_producto_none,segundo_producto_savings_account,combinacion_productos_checking_account + credit_card,combinacion_productos_checking_account + insurance,combinacion_productos_checking_account + investment,combinacion_productos_credit_card + savings_account,combinacion_productos_insurance + savings_account,combinacion_productos_investment + savings_account,combinacion_productos_savings_account,categoria_favorita_monto_food,categoria_favorita_monto_health,categoria_favorita_monto_shopping,categoria_favorita_monto_supermarket,categoria_favorita_monto_transport,categoria_favorita_monto_travel
1.421040573565552,2021-04-01,2021-11-22,0.20409080043177177,0.022064619860178516,False,True,True,False,0.9045340337332908,-0.09578262852211522,-1.2804377993810683,0.8962928797819161,1.4541603560733425,-0.29765929414264525,1.334552526116852,-0.7286298998130194,2023-01-01,2023-01-01,0.37437840603943257,-1.0344451020561487,-1.1159196401870635,0.13772614261276034,-0.9087824577026938,0.07378980674296721,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.1571627473772175,2020-10-06,1900-01-01,-0.7976079903256712,0.7207117961126964,True,False,False,False,-1.1055415967851334,-1.0536089137432665,-0.5883092591750855,-0.07793851128538408,2.4301069037735727,-1.5125951886024214,-1.2318946394924788,0.6461434960606021,2023-01-01,2023-05-01,-0.27156564463967664,0.3757387001305095,0.9133379374273792,-1.114329699321426,1.9636301523865198,1.2365370561287332,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6319389130941673,2021-11-16,1900-01-01,-0.7976079903256712,-0.8818348341614407,True,False,False,False,-1.1055415967851334,-0.09578262852211522,-0.5883092591750855,1.870524270849216,-0.49773273932711726,-0.29765929414264525,-1.2318946394924788,-0.7286298998130194,2023-10-01,2023-10-01,0.48203574781929037,2.1370924962923805,1.01236811088629,-1.114329699321426,1.4441512760937898,0.7008323715829242,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.6696075966140382,2021-06-01,1900-01-01,-0.7976079903256712,-0.2187120905997288,True,False,False,False,-1.1055415967851334,-1.0536089137432665,0.7959478212368801,-0.07793851128538408,-1.4736792870273472,2.132212494776907,-0.37641225095603514,-0.7286298998130194,2023-10-01,2023-10-01,-0.3657658186970471,-0.04870995644972358,0.6516811009801986,0.7637540635798534,0.3135207806331418,-0.2386266555042454,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.8805059361426535,2021-10-11,2022-06-28,0.31065450157618063,-0.7397371033982167,True,False,False,True,0.9045340337332908,0.8620436566990362,2.1802049016488456,-1.0521699023526843,-1.4736792870273472,-0.9051272413725333,2.1900349146532956,-0.7286298998130194,2023-02-01,2023-02-01,0.10523505158980685,0.024706621719678017,0.5187391552841807,0.7637540635798534,-0.4198611623683596,-1.1334883021104962,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1435398229664484,2022-03-25,1900-01-01,-0.7976079903256712,-1.3910183693963267,True,False,False,False,-1.1055415967851334,-1.0536089137432665,1.488076361442863,0.8962928797819161,1.4541603560733425,0.30980865308724276,-0.37641225095603514,-0.7286298998130194,2023-05-01,2023-09-01,-0.6483663408691593,0.10287962808199454,-0.5805528656743921,2.0158099055140397,-0.7559945529107144,-0.6084720657934197,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.4867990452715008,2020-06-21,1900-01-01,-0.7976079903256712,1.143057829214501,True,False,False,False,-1.1055415967851334,1.8198699419201876,0.7959478212368801,-1.0521699023526843,0.4782138083731126,-0.9051272413725333,-0.37641225095603514,-0.7286298998130194,2023-02-01,2023-08-01,-0.16390830285981883,-0.05446544309527571,-0.7536683373642163,0.13772614261276034,-0.9393400386610897,-1.1351533014463528,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2092982946723971,2022-02-25,1900-01-01,-0.7976079903256712,-1.2804979121360414,False,True,False,False,-1.1055415967851334,-0.09578262852211522,-1.2804377993810683,-1.0521699023526843,-0.49773273932711726,-0.29765929414264525,-1.2318946394924788,-0.7286298998130194,2023-03-01,2023-03-01,-0.5227661087926779,-0.08876234251820359,0.725465082006781,-2.366385541255612,0.7107693330922884,-1.2571476930909165,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.3689050262703723,2021-06-16,2022-11-28,1.461542473935796,-0.2779194784177388,False,True,False,True,0.9045340337332908,0.8620436566990362,-0.5883092591750855,2.8447556619165164,0.4782138083731126,-0.29765929414264525,-0.37641225095603514,2.0209168919342235,2023-02-01,2023-02-01,0.31456877171731434,-1.1040092861874757,-1.3273646560554526,1.3897819845469466,-0.3893035814099637,1.2100472773991187,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-1.2750567663783459,2021-11-01,1900-01-01,-0.7976079903256712,-0.8226274463434308,False,True,False,False,-1.1055415967851334,-1.0536089137432665,-0.5883092591750855,0.8962928797819161,-1.4736792870273472,0.30980865308724276,-0.37641225095603514,0.6461434960606021,2023-10-01,2023-09-01,-1.2404817206583585,0.2654332630137631,1.619320551237685,0.13772614261276034,1.5358240189689776,0.11362885628424028,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.158006686741757,2020-10-05,1900-01-01,-0.7976079903256712,0.7246589553005638,False,True,False,False,-1.1055415967851334,-0.09578262852211522,0.10381928103089735,-1.0521699023526843,0.4782138083731126,-0.29765929414264525,-1.2318946394924788,-0.7286298998130194,2023-05-01,2023-05-01,1.0472367921635148,-0.5349803311216709,-1.111611397954749,-1.7403576202885191,0.2829631996747459,-1.1508101235810544,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.748988992730756,2021-06-21,1900-01-01,-0.7976079903256712,-0.29765527435707545,False,True,False,False,-1.1055415967851334,-0.09578262852211522,-1.2804377993810683,0.8962928797819161,1.4541603560733425,0.30980865308724276,-0.37641225095603514,-0.7286298998130194,2023-01-01,2023-01-01,-0.836766688983901,-0.5828100175733453,-1.3514521324585755,0.7637540635798534,-0.297630838534776,-0.03350855785481163,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.5661804413882185,2020-06-29,1900-01-01,-0.7976079903256712,1.1114805557115623,True,False,False,False,-1.1055415967851334,-0.09578262852211522,-0.5883092591750855,2.8447556619165164,0.4782138083731126,0.30980865308724276,0.47907013758040845,-0.7286298998130194,2023-10-01,2023-10-01,0.5762359218766608,0.07737614921420354,1.1476692338080254,0.7637540635798534,-0.48097632428515136,0.8675762385568093,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.8292143282120135,2020-07-13,2022-04-25,1.9773107874747347,1.0562203270814199,True,False,True,False,0.9045340337332908,1.8198699419201876,-0.5883092591750855,0.8962928797819161,-0.49773273932711726,0.30980865308724276,0.47907013758040845,-0.7286298998130194,2023-06-01,2023-08-01,1.9892385327372226,0.2227761211313864,-0.3954486893786877,-0.4883017783543328,2.085860476220103,-0.582755879253359,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.17162961115252615,2020-11-09,2022-09-15,2.079611940573367,0.5865083837252072,False,True,True,False,0.9045340337332908,-1.0536089137432665,0.7959478212368801,2.8447556619165164,1.4541603560733425,-0.9051272413725333,-0.37641225095603514,0.6461434960606021,2023-04-01,2023-11-01,1.4509518238379722,2.0967841844343256,1.209729147253936,0.13772614261276034,0.09961771392437062,0.9694242208931173,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.2237651584477058,2021-03-17,2022-03-10,0.7283842100622632,0.08127200767818851,True,False,True,False,0.9045340337332908,1.8198699419201876,1.488076361442863,-1.0521699023526843,1.4541603560733425,2.132212494776907,1.334552526116852,-0.7286298998130194,2023-12-01,2023-12-01,0.41923563178103,0.3562577065813332,0.44837283105954046,3.267865747448226,-1.0004552005778815,0.2601091877704446,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-1.2092982946723971,2022-05-20,2022-09-16,-0.2903647728782852,-1.6120592839168975,True,False,False,False,0.9045340337332908,0.8620436566990362,1.488076361442863,-0.07793851128538408,-0.49773273932711726,-0.9051272413725333,0.47907013758040845,-0.7286298998130194,2023-01-01,2023-04-01,-0.3657658186970471,-0.01443296236598479,-0.38687710492763466,0.7637540635798534,-0.6948793909939225,-1.1659570968066821,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.5525575169774495,2021-03-10,2022-08-17,1.4402297337069143,0.10890212199325984,False,True,False,False,0.9045340337332908,-1.0536089137432665,0.10381928103089735,-0.07793851128538408,-0.49773273932711726,-0.29765929414264525,0.47907013758040845,0.6461434960606021,2023-04-01,2023-07-01,1.2356371402782564,-0.11599284652897869,0.30237282105512836,-1.114329699321426,-0.3893035814099637,1.2172085474401577,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0.04011266774062869,2020-01-16,1900-01-01,-0.7976079903256712,1.7627618217096723,True,False,False,False,-1.1055415967851334,-0.09578262852211522,-1.2804377993810683,-1.0521699023526843,1.4541603560733425,-1.5125951886024214,-0.37641225095603514,-0.7286298998130194,2023-04-01,2023-09-01,-0.836766688983901,-0.3946476898380717,-1.6700139484049754,-1.7403576202885191,1.7497270856777487,-2.1428781597643,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3689050262703723,2021-10-03,1900-01-01,-0.7976079903256712,-0.7081598298952781,True,False,False,False,-1.1055415967851334,-1.0536089137432665,-1.2804377993810683,-1.0521699023526843,0.4782138083731126,0.30980865308724276,0.47907013758040845,2.0209168919342235,2023-09-01,2023-03-01,-0.7021950117590694,0.02021938954246368,-0.04599509493899919,0.13772614261276034,-0.297630838534776,1.1853502642798857,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.158006686741757,2020-09-17,1900-01-01,-0.7976079903256712,0.7957078206821758,False,True,False,False,-1.1055415967851334,-0.09578262852211522,-0.5883092591750855,1.870524270849216,-1.4736792870273472,1.524744547547019,-0.37641225095603514,2.0209168919342235,2023-04-01,2023-07-01,-0.10409866853770063,0.14169669827912826,0.564885011429745,1.3897819845469466,-0.45041874332675547,1.318423541572105,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.6183159886833982,2021-04-07,2022-04-24,0.8306853631608957,-0.001618335267025481,True,False,True,False,0.9045340337332908,-0.09578262852211522,-1.2804377993810683,-1.0521699023526843,-0.49773273932711726,1.524744547547019,0.47907013758040845,3.3956902878078448,2023-01-01,2023-10-01,0.9126651149386831,-0.1640642406708072,1.2575254817896395,0.13772614261276034,-0.35874600045156774,2.038725883608038,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.6696075966140382,2021-11-19,1900-01-01,-0.7976079903256712,-0.8936763117250428,True,False,False,False,-1.1055415967851334,0.8620436566990362,1.488076361442863,-1.0521699023526843,-1.4736792870273472,-0.9051272413725333,-1.2318946394924788,0.6461434960606021,2023-01-01,2023-06-01,-0.5227661087926779,-0.4705985020482416,1.4149475766043857,-0.4883017783543328,-0.9087824577026938,1.3640528805169825,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3031465545644236,2021-10-20,1900-01-01,-0.7976079903256712,-0.7752615360890227,True,False,False,False,-1.1055415967851334,-0.09578262852211522,0.7959478212368801,-0.07793851128538408,0.4782138083731126,0.30980865308724276,-1.2318946394924788,-0.7286298998130194,2023-07-01,2023-01-01,-0.16390830285981883,-0.5479785176121938,-0.5605895706212368,0.13772614261276034,-0.05317019086760885,-0.5429673167995952,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.3408152380842946,2022-09-02,1900-01-01,-0.7976079903256712,-2.0265109986429675,False,True,False,False,-1.1055415967851334,-0.09578262852211522,1.488076361442863,-0.07793851128538408,-1.4736792870273472,-0.29765929414264525,1.334552526116852,-0.7286298998130194,2023-12-01,2023-08-01,0.37437840603943257,0.2023930538016831,-0.9378935938021995,0.13772614261276034,-0.9698976196194856,-0.42200142181599404,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1.6183159886833982,2021-04-11,2021-05-11,-0.6697315489523806,-0.017406972018494813,True,False,False,True,0.9045340337332908,-0.09578262852211522,0.7959478212368801,-0.07793851128538408,-1.4736792870273472,2.132212494776907,0.47907013758040845,0.6461434960606021,2023-09-01,2023-03-01,1.0472367921635148,0.5704086519706978,0.4799319310789956,0.7637540635798534,-0.6032066481187348,0.45143876636581315,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
